internal_avg,assignment_avg,practical_avg,attendance,prev_cgpa,target_cgpa
14.98,2.06,28.29,83.08,1.92,5.3
38.03,18.05,6.1,31.72,3.23,4.99
29.28,10.11,23.05,31.55,2.27,5.06
23.95,16.53,24.27,52.65,3.55,6.18
6.24,6.4,16.97,64.21,0.69,4.14
6.24,17.91,29.46,83.93,5.19,6.28
2.32,7.78,37.37,77.83,0.68,5.83
34.65,0.22,37.02,61.21,8.0,7.25
24.04,18.11,18.03,49.15,2.34,5.52
28.32,1.83,4.53,99.8,5.4,5.61
0.82,6.39,39.39,59.83,8.8,5.08
38.8,19.0,33.56,61.6,6.51,8.64
33.3,19.01,4.99,41.45,5.33,5.71
8.49,11.47,36.83,85.64,3.24,6.44
7.27,12.64,34.8,78.56,3.33,6.21
7.34,8.97,20.75,45.45,6.69,4.67
12.17,5.86,23.65,35.77,9.94,4.45
20.99,6.57,15.96,77.63,6.62,5.72
17.28,13.45,2.19,75.82,5.58,5.27
11.65,15.05,13.41,49.13,7.31,4.52
24.47,15.83,32.11,96.56,4.65,8.09
5.58,15.79,0.19,40.57,0.6,2.23
11.69,1.82,13.34,60.26,5.62,4.33
14.65,9.89,15.93,96.05,9.58,6.6
18.24,1.15,21.5,59.38,1.75,4.07
31.41,10.99,36.79,74.7,6.9,8.4
7.99,8.83,13.85,57.83,2.01,3.68
20.57,17.75,13.88,49.2,5.36,5.17
23.7,7.02,29.5,98.88,0.97,6.91
1.86,2.34,18.09,58.65,4.5,4.06
24.3,2.86,8.98,92.59,7.56,5.68
6.82,15.23,18.1,46.1,3.48,4.35
2.6,12.36,5.63,44.92,6.65,3.59
37.96,2.02,7.06,32.18,7.95,5.11
38.63,1.68,19.93,75.62,9.27,7.25
32.34,14.02,16.76,55.8,2.35,5.8
12.18,1.46,36.59,90.51,3.99,6.11
3.91,16.44,14.5,63.12,1.52,4.29
27.37,14.12,23.22,97.77,9.92,7.9
17.61,1.63,25.29,42.99,9.27,4.35
4.88,1.7,0.52,90.8,5.4,3.97
19.81,19.73,26.54,84.36,8.42,7.98
1.38,7.49,7.12,83.96,5.21,3.46
36.37,7.41,38.44,89.13,6.24,8.29
10.35,16.26,5.95,83.27,0.89,4.83
26.5,18.94,16.58,73.84,7.55,7.65
12.47,19.72,3.41,39.19,1.28,3.57
20.8,15.07,39.87,32.28,8.26,6.52
21.87,7.53,20.09,94.46,7.82,6.85
7.39,1.67,23.82,73.17,7.09,5.55
38.78,15.54,2.68,85.76,0.36,5.99
31.01,11.17,30.0,63.71,3.03,6.56
37.58,8.48,8.4,38.21,2.63,4.73
35.79,18.13,35.92,38.76,3.6,6.94
23.92,2.22,8.21,77.99,0.88,4.63
36.87,9.85,7.63,60.12,9.37,6.86
3.54,0.23,1.46,44.04,5.54,2.44
7.84,9.37,18.88,64.41,3.06,4.49
1.81,1.13,22.59,34.49,3.97,3.04
13.01,2.38,2.63,70.74,4.47,3.34
15.55,2.35,31.02,48.83,6.01,5.54
10.85,12.98,18.13,85.83,5.16,5.82
33.15,14.92,20.98,51.73,9.19,6.96
14.27,11.67,17.63,61.87,4.97,6.16
11.24,19.24,16.03,30.81,9.92,5.16
21.71,7.5,22.39,35.07,8.51,5.12
5.64,5.71,6.21,57.47,2.09,2.95
32.09,17.37,7.28,63.6,9.31,6.96
2.98,4.47,34.47,72.0,1.16,4.96
39.48,19.26,37.84,50.42,8.17,8.14
30.89,0.24,14.93,78.65,3.81,5.99
7.95,19.4,10.83,90.21,8.78,5.99
0.22,0.86,25.76,84.59,8.68,5.86
32.62,17.82,16.35,32.77,8.06,6.49
28.27,10.55,1.02,63.64,7.9,5.25
29.16,19.86,6.25,37.35,3.05,5.34
30.85,1.48,28.64,46.94,0.81,5.34
2.96,11.08,26.36,99.07,4.03,6.26
14.34,19.39,1.08,39.97,1.74,3.74
4.63,10.46,8.88,64.92,6.95,4.06
34.52,12.59,9.24,73.27,3.46,5.96
24.93,13.91,26.88,79.17,9.76,8.01
13.24,9.09,0.79,69.18,6.41,4.22
2.54,12.55,4.16,30.68,8.22,3.03
12.44,11.69,32.0,52.85,1.33,4.97
13.01,18.02,7.14,66.24,8.62,5.58
29.18,0.91,26.11,36.15,9.23,6.37
25.5,5.62,9.53,54.54,4.87,4.47
35.49,19.01,3.98,32.32,6.06,5.39
18.89,17.81,9.73,35.5,7.65,5.35
4.78,9.11,28.89,57.78,1.75,4.6
28.53,12.4,34.23,39.29,5.03,6.64
30.43,5.55,33.21,69.73,3.99,6.6
22.45,3.76,15.89,78.26,1.46,5.29
30.84,9.27,26.72,86.04,3.68,7.16
19.75,7.07,8.2,44.01,0.68,3.89
20.91,11.67,11.73,41.72,0.26,4.41
17.1,1.55,35.85,37.32,1.35,5.47
1.02,19.49,0.52,74.55,9.63,4.93
4.32,19.72,3.42,79.45,5.5,4.88
1.26,13.96,8.32,32.21,9.66,3.7
25.46,10.72,1.06,95.53,4.32,5.63
12.57,6.19,7.26,33.64,3.12,3.13
20.34,16.28,23.32,67.89,5.06,6.33
36.3,13.69,16.86,79.63,4.4,7.17
9.97,3.25,35.71,90.97,1.06,6.31
16.42,18.22,32.7,79.99,6.41,7.11
30.22,16.45,13.67,86.12,2.16,6.97
9.15,19.0,10.38,53.76,6.2,5.19
3.08,14.51,15.19,87.04,6.5,5.44
11.59,12.27,23.61,35.61,1.52,3.59
6.45,8.36,10.72,92.64,0.61,4.27
37.19,18.65,24.97,68.33,7.81,8.47
32.32,17.32,16.38,87.21,4.6,7.31
25.34,0.9,22.08,61.66,0.58,4.64
34.86,0.53,17.45,75.05,9.95,6.65
32.15,7.53,11.78,66.85,0.58,5.55
7.46,16.21,37.94,81.21,6.95,7.32
35.7,19.75,30.54,35.71,9.84,7.6
21.57,3.01,5.6,34.22,2.39,3.1
32.3,11.88,34.74,47.3,1.42,6.41
35.84,7.62,19.5,41.17,1.21,5.04
12.72,19.4,35.78,91.02,3.03,7.84
4.4,16.84,31.99,45.34,1.01,4.72
9.12,16.77,17.01,98.31,6.92,6.86
17.08,9.37,0.9,53.58,0.62,3.85
32.72,8.3,10.75,42.75,5.09,5.45
34.43,5.47,21.67,85.28,9.97,7.52
0.28,1.13,25.34,76.11,8.14,5.09
20.43,17.29,10.32,64.87,6.15,5.71
16.7,16.26,5.57,68.88,3.06,4.59
8.88,19.99,33.4,80.34,6.24,7.18
4.79,19.93,39.38,45.99,5.27,5.69
13.5,11.11,21.03,99.74,4.26,6.73
37.72,15.38,6.87,98.24,1.31,6.72
12.93,18.9,10.89,75.52,8.87,6.1
20.75,16.99,0.74,43.97,4.5,4.37
28.12,4.95,36.57,77.62,1.95,6.85
14.55,9.01,4.71,35.05,3.68,3.45
38.87,2.58,23.06,32.15,4.14,5.37
38.5,19.08,10.96,48.04,8.28,7.02
10.07,12.12,22.17,62.38,7.34,5.16
19.89,4.57,26.06,90.78,7.69,6.88
12.04,13.43,33.19,80.9,0.11,6.69
11.39,12.36,8.26,81.99,4.16,4.68
1.48,7.16,0.44,59.78,4.81,2.76
24.38,2.27,5.48,54.22,0.19,3.81
20.11,13.43,36.0,55.97,2.6,6.4
2.06,10.41,34.96,99.14,7.6,6.99
11.15,15.45,23.9,32.81,1.37,4.46
36.33,10.4,24.02,90.69,5.35,8.0
9.58,17.04,26.6,70.51,2.15,6.04
5.8,11.04,7.01,60.7,0.12,3.45
19.58,11.22,36.58,80.77,2.41,6.86
39.43,17.53,16.75,64.07,9.76,7.95
9.68,8.07,15.33,91.14,8.02,6.37
26.89,2.68,20.76,93.05,9.6,7.1
30.46,0.58,1.88,59.52,4.88,4.16
9.51,15.1,6.65,49.38,1.1,3.9
29.13,12.41,29.52,71.46,5.48,7.23
14.71,14.08,3.31,93.87,4.54,4.74
25.29,4.26,24.13,44.75,8.44,6.01
25.34,2.73,9.81,73.61,0.98,4.54
21.43,0.29,15.57,74.21,4.88,5.14
3.61,7.01,11.55,81.32,1.5,4.11
33.41,11.8,14.23,39.21,3.25,5.35
12.83,7.84,28.76,80.11,7.37,6.63
7.46,8.75,11.88,93.63,4.76,5.03
1.63,18.08,22.66,42.58,3.76,4.55
23.64,6.97,19.04,46.63,3.94,4.92
27.1,10.28,26.55,98.0,4.59,7.73
0.66,15.67,37.47,42.67,7.85,5.81
20.48,7.93,29.3,89.81,8.92,7.14
9.06,12.44,8.6,64.46,9.55,5.33
25.81,17.25,1.25,47.31,7.87,5.01
6.97,18.99,10.49,90.95,3.15,5.64
27.64,2.94,23.8,61.17,6.88,6.2
15.47,18.53,2.06,66.04,4.38,5.33
37.47,9.84,19.85,55.15,2.55,6.1
5.5,5.16,23.87,71.51,8.41,5.25
13.64,9.18,13.37,41.45,0.38,3.55
4.54,19.6,30.84,57.38,9.02,6.19
36.99,9.85,4.26,97.86,4.61,6.95
35.09,6.58,3.01,48.07,6.37,4.55
10.32,12.67,29.13,75.97,6.59,6.04
26.4,4.8,19.82,52.76,8.95,5.57
32.69,1.52,27.54,84.14,6.37,7.46
22.21,2.58,17.39,39.16,6.14,5.09
21.19,2.56,9.86,97.89,0.67,5.09
9.67,3.04,32.76,61.77,5.18,5.29
3.72,2.78,31.98,46.52,1.5,4.01
35.89,12.82,27.79,35.14,7.37,7.11
36.02,3.64,10.89,41.88,5.12,4.78
25.32,6.91,23.61,66.38,6.8,6.4
13.56,17.94,14.44,53.59,0.42,4.82
13.97,9.48,3.66,88.02,0.85,4.59
29.04,13.35,36.69,60.16,7.16,7.7
35.88,3.45,5.47,47.41,0.72,4.61
35.48,3.85,38.01,73.2,0.71,6.31
31.2,0.82,17.84,79.47,0.12,5.72
25.68,3.38,7.41,41.69,9.57,4.53
3.37,5.57,21.68,41.73,7.38,3.54
6.47,3.54,34.92,32.57,3.53,4.38
35.94,1.77,29.29,81.55,2.97,7.42
24.26,2.41,32.26,76.47,3.5,6.37
0.37,9.22,26.35,63.22,7.75,5.4
4.06,4.13,27.69,89.09,6.61,6.23
26.54,7.29,33.97,86.4,1.85,7.45
0.2,10.07,9.99,70.97,1.74,4.1
6.43,13.81,19.58,90.78,0.98,5.56
21.95,0.79,8.85,44.41,6.6,4.15
27.68,15.99,39.51,37.83,7.64,6.81
26.08,12.56,37.76,48.88,2.65,6.5
8.97,1.64,1.58,34.0,0.21,1.55
28.49,17.47,28.22,67.18,0.82,7.41
9.49,18.42,37.01,95.56,9.68,8.08
13.02,1.22,7.22,32.75,2.95,2.73
29.86,5.54,22.72,38.55,7.69,5.92
25.99,16.12,36.62,61.65,6.25,7.56
33.97,14.97,1.36,95.37,3.82,6.99
26.3,3.69,27.9,52.13,2.06,5.25
22.73,4.19,11.89,65.51,1.21,4.6
3.75,7.41,36.98,32.91,6.15,4.54
14.71,9.69,38.84,40.38,7.75,5.74
10.61,12.37,37.77,99.06,6.44,7.39
9.76,7.38,18.97,97.56,5.3,5.84
38.92,9.25,34.48,30.35,0.42,6.0
15.72,14.95,33.78,96.63,9.68,7.93
35.68,0.73,12.76,74.74,7.99,5.89
25.25,5.05,33.16,90.75,2.93,7.03
31.79,14.27,1.48,61.83,9.8,5.6
20.11,17.9,23.85,66.09,6.02,6.83
23.08,10.23,9.2,64.22,5.82,5.34
19.7,10.64,4.82,76.68,7.48,5.0
7.81,2.14,3.08,39.78,8.12,2.93
28.9,8.95,27.85,32.1,6.56,5.66
11.23,10.65,13.59,51.56,1.28,4.02
0.97,4.85,28.99,79.33,3.38,5.38
25.82,5.38,2.61,44.13,9.28,4.04
7.08,7.55,12.61,77.14,2.25,4.33
37.62,0.4,21.58,97.89,3.72,7.08
38.16,6.44,31.63,36.57,4.32,6.6
36.59,4.23,12.75,77.08,4.39,6.27
14.81,6.55,25.04,61.06,6.13,5.27
0.62,2.4,35.44,90.77,9.43,6.21
37.13,17.81,24.63,42.4,2.41,6.31
17.13,11.87,9.32,78.48,1.22,5.22
38.67,13.58,0.98,88.67,1.97,6.24
38.54,15.78,34.8,96.12,8.87,10.0
34.12,9.97,0.85,77.83,6.46,5.93
11.78,1.74,34.99,64.8,2.86,5.12
15.4,10.74,21.16,73.25,8.16,5.72
34.05,11.74,37.56,90.82,8.61,8.47
12.68,14.91,31.95,69.94,8.47,6.4
6.78,8.63,39.92,32.13,9.19,5.65
22.27,2.55,14.03,95.17,2.52,5.75
37.45,5.68,30.69,78.27,7.55,7.43
27.84,7.26,16.08,77.36,4.61,6.36
22.8,12.92,19.2,45.1,8.42,5.69
3.89,11.42,25.1,76.12,7.28,5.76
24.6,7.12,34.95,57.57,7.76,7.35
39.6,19.73,39.36,75.59,6.56,9.53
5.6,12.12,30.73,37.46,1.77,4.29
20.73,4.74,16.71,76.05,5.45,5.33
35.09,2.04,16.85,99.96,9.85,6.96
29.63,3.06,29.5,33.37,9.37,5.84
27.88,4.92,9.55,98.4,0.43,5.59
28.1,3.21,4.42,58.48,1.65,3.9
14.38,3.73,14.18,90.95,1.32,4.87
11.74,5.7,11.49,84.77,7.26,5.28
32.37,3.47,11.85,69.69,8.18,6.03
32.4,17.94,9.34,81.69,2.14,6.25
34.68,1.6,1.68,91.5,5.06,5.8
36.53,10.49,0.71,58.29,8.41,5.92
20.45,8.21,39.51,52.89,7.33,6.44
20.06,19.65,17.11,76.73,5.42,6.95
31.93,2.24,15.37,86.55,5.9,6.4
26.0,7.96,27.19,83.36,5.08,6.96
28.08,19.39,8.73,85.85,2.98,6.67
31.83,17.31,38.0,60.49,5.65,8.04
35.6,16.34,31.45,87.25,6.89,8.98
13.52,5.16,3.58,38.41,8.73,3.72
15.02,3.42,16.7,68.11,6.36,4.85
3.76,13.37,35.16,30.4,7.61,5.24
23.13,18.59,37.79,52.72,1.6,6.41
1.44,11.14,18.7,55.65,4.62,4.23
18.62,11.43,24.54,57.73,0.09,5.15
21.71,5.6,6.68,78.68,2.47,4.73
11.46,15.39,39.65,57.2,7.26,6.74
23.63,3.74,9.27,61.41,9.92,4.81
1.22,6.47,37.71,46.63,0.99,4.2
1.49,8.51,25.99,56.13,4.01,4.46
32.9,10.15,24.31,45.91,8.0,6.64
14.41,4.85,20.51,35.12,2.04,3.49
5.08,2.3,9.23,72.24,5.55,4.28
20.89,12.21,7.06,76.77,7.33,5.47
30.8,5.77,8.82,73.36,6.16,6.1
8.63,11.62,7.46,62.44,1.88,3.97
24.92,3.09,31.18,56.59,3.55,5.65
3.41,9.62,14.01,90.43,7.84,5.92
2.07,10.65,2.31,66.34,5.54,3.26
21.25,1.04,38.76,63.54,0.05,6.0
21.63,6.73,35.35,31.79,7.61,6.19
25.5,2.69,37.11,53.89,0.35,5.54
29.04,1.27,39.8,56.61,7.46,7.43
39.03,19.8,6.96,57.92,2.02,6.03
20.65,6.45,15.85,70.61,9.58,6.09
12.92,16.2,30.33,67.35,3.68,6.27
31.81,5.09,27.84,72.55,3.27,6.59
10.83,13.63,6.16,83.54,1.49,4.85
17.56,15.2,32.63,86.91,3.06,7.31
3.14,11.91,8.98,80.27,8.77,4.48
1.01,9.43,8.95,96.89,9.96,5.76
38.51,8.24,21.48,31.28,3.68,5.16
33.44,6.98,23.72,43.7,4.49,6.19
27.84,18.59,23.2,30.53,7.22,6.51
16.36,16.61,3.66,75.32,8.86,5.33
6.93,19.3,35.1,92.86,5.93,7.24
6.26,2.49,10.62,47.04,3.92,2.78
10.01,14.62,5.18,94.89,4.13,5.16
21.97,18.77,35.55,34.22,6.96,6.57
28.58,3.62,38.23,95.41,0.03,7.5
26.41,1.33,34.49,54.61,6.2,6.69
11.2,14.82,32.38,37.1,3.55,5.63
38.19,11.49,26.21,64.01,7.94,7.49
29.52,16.84,22.03,47.97,0.93,5.77
22.17,2.8,3.48,49.94,5.88,3.51
24.47,15.91,16.34,51.51,4.81,5.45
16.78,4.03,14.91,86.21,6.42,5.91
9.91,3.27,10.39,67.74,0.65,4.07
14.24,3.29,28.94,51.79,5.8,4.81
30.31,16.29,19.84,72.72,5.61,6.86
0.58,13.3,3.24,80.13,5.61,4.17
4.64,10.46,8.81,49.08,6.03,3.81
1.84,7.18,27.33,58.95,6.76,4.64
1.63,17.54,3.05,38.53,8.05,3.68
34.22,7.85,34.05,42.68,2.7,6.23
28.15,16.33,19.81,77.68,8.25,7.38
18.97,8.78,19.22,42.7,4.98,5.0
3.91,7.54,23.7,66.76,0.77,4.3
19.66,9.25,32.99,79.63,0.59,6.2
18.94,6.03,13.91,37.48,3.34,3.94
6.93,14.95,27.12,69.71,7.85,6.11
17.35,10.05,22.63,47.96,7.08,5.34
15.94,4.64,10.68,97.4,7.89,5.78
24.63,17.99,35.15,63.85,5.17,7.9
25.4,7.68,31.9,86.42,4.4,7.37
1.81,10.87,26.34,68.52,1.47,4.59
14.98,18.13,34.02,33.04,3.28,5.81
25.03,12.48,34.69,74.32,4.34,7.19
20.13,2.34,28.33,96.6,0.89,6.54
34.26,18.8,33.48,72.11,2.21,7.96
26.35,12.55,27.9,87.34,5.98,7.51
6.52,6.7,27.21,91.89,7.36,6.34
2.82,2.79,24.74,45.97,9.98,4.05
25.7,15.88,30.11,44.84,9.33,6.65
1.06,12.4,6.34,72.77,6.43,3.87
23.43,10.67,35.23,58.77,4.21,6.67
37.61,17.88,34.87,88.79,6.36,9.63
23.02,15.77,1.17,93.0,7.86,6.94
15.53,3.03,33.03,54.74,1.18,5.21
25.73,6.23,5.15,46.58,4.1,4.38
18.33,4.97,13.4,84.64,8.4,5.34
21.82,14.88,29.74,49.24,3.84,5.95
37.66,0.67,6.43,87.58,5.72,5.9
15.44,11.4,32.72,59.66,5.88,6.06
38.45,15.25,33.29,76.73,1.84,7.92
36.21,17.54,20.3,36.69,3.62,6.04
7.83,6.84,0.26,73.67,3.35,2.97
2.77,16.43,11.48,61.62,0.26,4.02
4.03,2.21,24.68,71.06,0.24,3.77
0.73,16.93,39.25,41.76,8.32,5.92
3.78,2.55,25.27,81.58,2.73,5.39
27.32,7.95,10.39,90.4,5.18,5.94
2.85,15.95,25.36,45.17,2.99,3.73
12.76,3.0,21.6,36.7,9.41,4.53
33.8,4.59,31.19,31.65,2.59,5.95
0.93,14.45,4.28,74.94,4.3,4.6
32.58,14.4,30.44,72.5,8.73,7.74
11.27,12.82,21.65,68.27,8.42,6.11
4.73,13.88,38.52,46.24,1.86,5.05
27.87,10.85,13.67,57.36,8.03,5.97
25.16,5.04,25.3,71.61,4.58,6.98
35.1,6.91,37.28,64.77,4.83,7.05
29.4,3.63,4.1,99.14,1.33,5.54
32.14,18.17,37.49,39.55,0.81,6.91
11.28,11.67,27.52,78.66,7.28,6.75
7.1,8.02,2.71,58.3,4.96,3.51
30.02,9.24,12.04,59.97,4.37,5.64
32.27,18.95,28.33,80.23,7.3,8.17
39.62,3.07,2.69,78.47,7.66,6.23
16.5,11.72,23.29,99.39,1.59,6.3
14.88,10.12,13.84,38.99,6.1,4.55
31.06,12.23,24.84,37.29,1.35,5.43
13.63,0.36,1.83,80.7,7.51,4.46
37.23,17.44,34.86,70.49,6.57,8.52
34.34,18.64,38.94,49.19,9.57,8.75
17.16,11.3,38.76,35.56,0.69,5.34
30.03,13.93,29.99,36.0,0.57,5.24
30.18,18.45,5.2,92.59,2.82,6.87
